id,Response
452693,0.027028102
452694,0.001627991
452695,0.000810364
452696,0.074046978
452697,0.214674325
452698,0.00120108
452699,0.001724417
452700,0.699215017
452701,0.009033662
452702,0.70247289
452703,0.001122933
452704,0.001371223
452705,0.096300352
452706,0.003234606
452707,0.001712197
452708,0.000516712
452709,0.695998185
452710,0.056508449
452711,0.615989779
452712,0.000672978
452713,0.617214922
452714,0.000942328
452715,0.69758752
452716,0.137666617
452717,0.001960194
452718,0.00114655
452719,0.656715308
452720,0.002369861
452721,0.112118756
452722,0.001012004
452723,0.59492106
452724,0.678183691
452725,0.000823492
452726,0.252095268
452727,0.001630398
452728,0.08259294
452729,0.547414107
452730,0.004036976
452731,0.001780818
452732,0.028364121
452733,0.000766096
452734,0.583173031
452735,0.587758535
452736,0.626973382
452737,0.186026626
452738,0.002952452
452739,0.556136429
452740,0.002013817
452741,0.140523218
452742,0.078068565
452743,0.27336968
452744,0.630221442
452745,0.001579611
452746,0.737365618
452747,0.62165684
452748,0.00098875
452749,0.002687649
452750,0.001654334
452751,0.634921803
452752,0.335550379
452753,0.001117762
452754,0.416879273
452755,0.001941876
452756,0.734653916
452757,0.001430956
452758,0.001517277
452759,0.006646215
452760,0.002030834
452761,0.537013213
452762,0.60398204
452763,0.000714551
452764,0.155009351
452765,0.001505795
452766,0.097775792
452767,0.599815716
452768,0.60355588
452769,0.00096426
452770,0.000891872
452771,0.630446573
452772,0.001884252
452773,0.001383765
452774,0.629754345
452775,0.71139258
452776,0.389089043
452777,0.624302208
452778,0.547154301
452779,0.389701444
452780,0.676307127
452781,0.000966384
452782,0.000908103
452783,0.001701937
452784,0.059262372
452785,0.747502637
452786,0.00122077
452787,0.001306661
452788,0.001234855
452789,0.000736902
452790,0.00183224
452791,0.000712517
452792,0.001148992
452793,0.377600321
452794,0.118354423
452795,0.742896504
452796,0.668707017
452797,0.595123859
452798,0.05954535
452799,0.087757296
452800,0.672876197
452801,0.123661178
452802,0.385950568
452803,0.002436523
452804,0.000448185
452805,0.007230032
452806,0.009049226
452807,0.699040316
452808,0.000706021
452809,0.673673215
452810,0.001407951
452811,0.001015273
452812,0.036833606
452813,0.086088744
452814,0.002451333
452815,0.001380062
452816,0.183392125
452817,0.712880496
452818,0.001280738
452819,0.001680691
452820,0.000796454
452821,0.620991113
452822,0.001440256
452823,0.621947975
452824,0.003629854
452825,0.193108962
452826,0.616462971
452827,0.197440235
452828,0.599899943
452829,0.001138508
452830,0.008228268
452831,0.21257976
452832,0.553045181
452833,0.068204492
452834,0.001045825
452835,0.580834658
452836,0.000575252
452837,0.001129873
452838,0.298466754
452839,0.000727734
452840,0.001901186
452841,0.001986464
452842,0.685888659
452843,0.072841148
452844,0.776844005
452845,0.600994673
452846,0.334126403
452847,0.616698763
452848,0.000928051
452849,0.201304406
452850,0.001527019
452851,0.001338728
452852,0.29063931
452853,0.000663496
452854,0.369801995
452855,0.001230653
452856,0.205602743
452857,0.000793915
452858,0.71283705
452859,0.262329514
452860,0.638800379
452861,0.001990566
452862,0.003596121
452863,0.000901577
452864,0.652480529
452865,0.001335086
452866,0.779010267
452867,0.001868389
452868,0.697900362
452869,0.001488764
452870,0.540596398
452871,0.649362289
452872,0.582264765
452873,0.1490371
452874,0.001248129
452875,0.001198425
452876,0.68571251
452877,0.001206907
452878,0.000821106
452879,0.70746696
452880,0.626397601
452881,0.047463915
452882,0.597249566
452883,0.330397128
452884,0.00063183
452885,0.000668208
452886,0.001087946
452887,0.658541569
452888,0.001801235
452889,0.34563793
452890,0.466882678
452891,0.558144091
452892,0.001651244
452893,0.001223898
452894,0.555259327
452895,0.603178444
452896,0.552667659
452897,0.288622821
452898,0.667390431
452899,0.698690892
452900,0.172096374
452901,0.003725595
452902,0.001419487
452903,0.002731507
452904,0.028724159
452905,0.002296472
452906,0.001643404
452907,0.289029854
452908,0.001249787
452909,0.415897674
452910,0.001422604
452911,0.433775416
452912,0.001285205
452913,0.006441504
452914,0.528231912
452915,0.147531113
452916,0.605019597
452917,0.00082706
452918,0.285818956
452919,0.447804292
452920,0.000794057
452921,0.001020014
452922,0.000516374
452923,0.000404349
452924,0.003471062
452925,0.206774448
452926,0.001136061
452927,0.02008234
452928,0.295417597
452929,0.04750424
452930,0.001103138
452931,0.456332767
452932,0.047607502
452933,0.00206365
452934,0.685017203
452935,0.690506071
452936,0.598198722
452937,0.000668001
452938,0.001481805
452939,0.059920667
452940,0.000660529
452941,0.000719809
452942,0.53168913
452943,0.000711058
452944,0.001533448
452945,0.00126223
452946,0.001147919
452947,0.706591998
452948,0.001298401
452949,0.445817736
452950,0.623573236
452951,0.001186452
452952,0.120263383
452953,0.000860159
452954,0.483299929
452955,0.00660857
452956,0.001917087
452957,0.542291086
452958,0.660983538
452959,0.001908646
452960,0.000666009
452961,0.170628217
452962,0.072608511
452963,0.002742626
452964,0.001221298
452965,0.438316276
452966,0.000647747
452967,0.676474622
452968,0.000893893
452969,0.501222125
452970,0.652151209
452971,0.001890628
452972,0.001394675
452973,0.42664792
452974,0.001728219
452975,0.688497838
452976,0.710111676
452977,0.000969533
452978,0.638656393
452979,0.001772643
452980,0.000812731
452981,0.002814648
452982,0.691017238
452983,0.00142375
452984,0.477677059
452985,0.566580375
452986,0.415027298
452987,0.003011344
452988,0.012661253
452989,0.001575529
452990,0.00082109
452991,0.001661573
452992,0.685498303
452993,0.422113899
452994,0.000657739
452995,0.001132752
452996,0.001540147
452997,0.637389553
452998,0.002003247
452999,0.292791916
453000,0.001196916
453001,0.002595633
453002,0.134141314
453003,0.384566135
453004,0.464769964
453005,0.730326128
453006,0.656381387
453007,0.615298111
453008,0.00253085
453009,0.388965765
453010,0.420655784
453011,0.564805798
453012,0.001230397
453013,0.70753969
453014,0.346045029
453015,0.001542063
453016,0.00281056
453017,0.654549082
453018,0.487260383
453019,0.580277255
453020,0.523495518
453021,0.001256555
453022,0.001414407
453023,0.000734464
453024,0.196269825
453025,0.025933589
453026,0.006747924
453027,0.0011188
453028,0.001360719
453029,0.001732013
453030,0.397469105
453031,0.553851337
453032,0.000722351
453033,0.00135555
453034,0.002282932
453035,0.363382471
453036,0.001751012
453037,0.001579173
453038,0.120769053
453039,0.003077856
453040,0.768854691
453041,0.000903758
453042,0.27688026
453043,0.718116022
453044,0.682003895
453045,0.000654471
453046,0.6464122
453047,0.704204147
453048,0.730357402
453049,0.174362636
453050,0.709212791
453051,0.609464902
453052,0.738503605
453053,0.282265486
453054,0.161200024
453055,0.656040533
453056,0.194457656
453057,0.696217585
453058,0.409428455
453059,0.00185235
453060,0.267489166
453061,0.664277655
453062,0.001184804
453063,0.289380236
453064,0.714946369
453065,0.002007924
453066,0.458489807
453067,0.045990395
453068,0.002282024
453069,0.174873075
453070,0.738573733
453071,0.719615324
453072,0.579564275
453073,0.000863352
453074,0.682939691
453075,0.000941159
453076,0.278841902
453077,0.416255786
453078,0.001515281
453079,0.003505146
453080,0.000640996
453081,0.410589533
453082,0.652469955
453083,0.001561581
453084,0.001708921
453085,0.16894944
453086,0.34355191
453087,0.002793306
453088,0.001253708
453089,0.002805081
453090,0.516033979
453091,0.548414493
453092,0.558413293
453093,0.001064318
453094,0.001518009
453095,0.482828252
453096,0.54691551
453097,0.580783061
453098,0.067376109
453099,0.696018458
453100,0.722645838
453101,0.001235226
453102,0.491708621
453103,0.734565976
453104,0.003001998
453105,0.001520791
453106,0.002975614
453107,0.617393563
453108,0.125875456
453109,0.002882146
453110,0.668946161
453111,0.125921648
453112,0.695286653
453113,0.001204772
453114,0.126377248
453115,0.601756517
453116,0.638314307
453117,0.001615442
453118,0.65934735
453119,0.434949907
453120,0.656034654
453121,0.001892676
453122,0.543349665
453123,0.128371391
453124,0.025943779
453125,0.685074331
453126,0.565687353
453127,0.001675112
453128,0.154742768
453129,0.002938702
453130,0.001231012
453131,0.393095891
453132,0.057555858
453133,0.456052377
453134,0.001327325
453135,0.711085537
453136,0.322288538
453137,0.684211281
453138,0.392550644
453139,0.497273637
453140,0.083993449
453141,0.464734247
453142,0.684951659
453143,0.681249133
453144,0.224551792
453145,0.442358196
453146,0.001783006
453147,0.000642082
453148,0.000868085
453149,0.633149078
453150,0.002923316
453151,0.668639603
453152,0.186931677
453153,0.002010432
453154,0.000775431
453155,0.649066262
453156,0.065670618
453157,0.167682294
453158,0.000756103
453159,0.150993287
453160,0.647994241
453161,0.003702458
453162,0.675254001
453163,0.355154309
453164,0.443244873
453165,0.001130035
453166,0.000677244
453167,0.00083005
453168,0.000893456
453169,0.001614332
453170,0.596240927
453171,0.588475981
453172,0.686368313
453173,0.638558182
453174,0.002024277
453175,0.387387501
453176,0.012362545
453177,0.599342071
453178,0.61719156
453179,0.510477587
453180,0.252551656
453181,0.176150224
453182,0.49449379
453183,0.553793193
453184,0.307148105
453185,0.551749642
453186,0.628063793
453187,0.000855577
453188,0.003958454
453189,0.605447714
453190,0.586292566
453191,0.699604731
453192,0.00044809
453193,0.001079718
453194,0.638261368
453195,0.66736585
453196,0.560732961
453197,0.001498281
453198,0.305584435
453199,0.666958727
453200,0.466715236
453201,0.365099751
453202,0.00560665
453203,0.772433155
453204,0.651090621
453205,0.002687055
453206,0.001159446
453207,0.423847152
453208,0.383949508
453209,0.003401399
453210,0.044298481
453211,0.141784676
453212,0.000497681
453213,0.077342263
453214,0.380891301
453215,0.002059942
453216,0.000628976
453217,0.001336386
453218,0.00126982
453219,0.001371645
453220,0.557287996
453221,0.000956376
453222,0.002977715
453223,0.476732154
453224,0.001808011
453225,0.670388827
453226,0.000873949
453227,0.000533534
453228,0.351289673
453229,0.003578849
453230,0.002493832
453231,0.439390038
453232,0.002724628
453233,0.459011022
453234,0.504552523
453235,0.000792408
453236,0.127427823
453237,0.767088797
453238,0.001970677
453239,0.000839414
453240,0.000893598
453241,0.007626953
453242,0.668638145
453243,0.001496145
453244,0.0032304
453245,0.082625947
453246,0.163979281
453247,0.379565726
453248,0.618199251
453249,0.722047279
453250,0.001037382
453251,0.615447236
453252,0.665281961
453253,0.691041213
453254,0.001652843
453255,0.631510691
453256,0.001893479
453257,0.000999088
453258,0.020653801
453259,0.743546678
453260,0.000795968
453261,0.650304549
453262,0.332744977
453263,0.455187401
453264,0.086512162
453265,0.006475457
453266,0.00137625
453267,0.001495122
453268,0.676907099
453269,0.000942942
453270,0.001796709
453271,0.640070358
453272,0.002068367
453273,0.316549172
453274,0.674931994
453275,0.073818462
453276,0.335238686
453277,0.688502672
453278,0.000873739
453279,0.001236524
453280,0.369860728
453281,0.668566408
453282,0.000975632
453283,0.001869297
453284,0.140246231
453285,0.000893186
453286,0.56952497
453287,0.479703734
453288,0.00060896
453289,0.001427847
453290,0.001531095
453291,0.249122734
453292,0.000688526
453293,0.491679668
453294,0.212168574
453295,0.001035115
453296,0.00059941
453297,0.611642045
453298,0.00107463
453299,0.00151153
453300,0.701807436
453301,0.004403752
453302,0.063550056
453303,0.422805543
453304,0.711887151
453305,0.000587599
453306,0.000955884
453307,0.467492316
453308,0.013193182
453309,0.001401064
453310,0.002086159
453311,0.001275683
453312,0.001463326
453313,0.000704255
453314,0.021618842
453315,0.001251052
453316,0.066952633
453317,0.662910048
453318,0.000546504
453319,0.635137084
453320,0.363010798
453321,0.770288154
453322,0.633243916
453323,0.235287572
453324,0.366530327
453325,0.000809186
453326,0.765499837
453327,0.003214098
453328,0.640409578
453329,0.445325525
453330,0.002163439
453331,0.619972919
453332,0.000735911
453333,0.188683865
453334,0.000861046
453335,0.699921003
453336,0.325951339
453337,0.000850138
453338,0.575344393
453339,0.000781149
453340,0.000464116
453341,0.234611107
453342,0.699477832
453343,0.002220509
453344,0.182566305
453345,0.343232302
453346,0.120270509
453347,0.737388537
453348,0.669359963
453349,0.681723955
453350,0.63034244
453351,0.000862525
453352,0.757012027
453353,0.002321333
453354,0.636837094
453355,0.726180415
453356,0.002158257
453357,0.002258982
453358,0.000903711
453359,0.62199119
453360,0.605773017
453361,0.003576118
453362,0.003372148
453363,0.621326568
453364,0.000558682
453365,0.414447825
453366,0.001500314
453367,0.000548375
453368,0.61555543
453369,0.001566121
453370,0.7302887
453371,0.00138129
453372,0.628017874
453373,0.00127741
453374,0.07399669
453375,0.002973215
453376,0.002301887
453377,0.536399947
453378,0.443645878
453379,0.010940893
453380,0.420522368
453381,0.075438059
453382,0.002802116
453383,0.484852608
453384,0.594665956
453385,0.001203696
453386,0.679916321
453387,0.763360864
453388,0.529818489
453389,0.235929017
453390,0.525168805
453391,0.001838579
453392,0.026866131
453393,0.002479618
453394,0.00392455
453395,0.002061863
453396,0.000747151
453397,0.002013925
453398,0.524158965
453399,0.000809542
